timestamp,close_price,high-price,low-price,open_price,status,volume
1617031800,179.15,180.23,178.22,178.83,ok,80281
1617032100,176.77,179.31,176.5,178.4,ok,86941
1617032400,180.2,180.2,176.59,176.59,ok,58821
1617032700,179.79,179.79,178.51,179.73,ok,45964
1617033000,181.48,182.43,179.15,179.72,ok,137215
1617033300,180.35,182.54,180.3,181.98,ok,74603
1617033600,179.5,181.0,179.5,180.47,ok,43729
1617033900,179.0,180.15,179.0,179.52,ok,39896
1617034200,179.36,179.5,178.7,179.145,ok,39262
1617034500,179.69,180.28,178.95,179.31,ok,55970
1617034800,179.0,180.77,177.56,179.68,ok,73516
1617035100,179.55,180.0,178.56,178.64,ok,32015
1617035400,179.35,179.59,178.76,179.51,ok,33557
1617035700,179.275,180.32,178.51,179.38,ok,54528
1617036000,179.78,180.01,178.51,179.0,ok,42141
1617036300,180.47,180.47,179.31,179.75,ok,39475
1617036600,183.0,183.36,180.46,180.46,ok,127824
1617036900,183.11,184.5,182.51,183.19,ok,121442
1617037200,182.29,183.65,182.0,183.25,ok,65432
1617037500,182.0,182.43,180.48,182.39,ok,63523
1617037800,181.6,182.34,181.03,181.76,ok,36074
1617038100,181.5,181.94,181.21,181.61,ok,29704
1617038400,179.92,181.425,179.69,181.39,ok,70990
1617038700,180.08,180.08,179.0,179.92,ok,42448
1617039000,181.36,181.36,179.4,180.045,ok,59192
1617039300,180.1,181.16,180.0,181.14,ok,24188
1617039600,181.0,182.39,180.0,180.0,ok,51818
1617039900,180.7,181.68,180.52,180.81,ok,30674
1617040200,180.5,182.0,180.09,180.7,ok,43565
1617040500,180.3,180.89,180.3,180.57,ok,26991
1617040800,180.3,180.7,180.06,180.32,ok,16793
1617041100,180.24,180.53,180.05,180.53,ok,16873
1617041400,180.45,180.45,179.51,180.33,ok,48301
1617041700,179.22,180.22,179.22,180.22,ok,33663
1617042000,179.31,179.5,178.65,179.25,ok,48110
1617042300,179.86,180.35,178.86,179.2,ok,42839
1617042600,179.34,180.0,179.29,179.69,ok,25826
1617042900,178.96,179.74,178.85,179.28,ok,43002
1617043200,179.08,179.75,178.0,178.87,ok,57516
1617043500,178.01,179.31,177.99,179.08,ok,113147
1617043800,177.56,178.747,177.0,178.09,ok,108273
1617044100,178.14,178.14,176.52,177.29,ok,105490
1617044400,179.22,179.49,178.24,178.28,ok,80734
1617044700,178.61,179.25,177.86,179.23,ok,56450
1617045000,178.99,179.13,178.48,178.59,ok,42726
1617045300,178.01,179.5,178.01,179.01,ok,78441
1617045600,179.24,179.24,177.95,178.01,ok,65905
1617045900,180.79,181.01,179.34,179.34,ok,137401
1617046200,179.6,181.0,179.6,180.91,ok,48441
1617046500,180.5,181.0,179.24,179.7,ok,185462
1617046800,181.0,182.0,180.0,180.51,ok,228448
1617047100,181.0,182.0,180.251,180.88,ok,210260
1617047400,183.85,184.2,180.71,180.8,ok,266263
1617047700,181.08,184.0,180.74,183.91,ok,282064
1617048000,181.62,181.91,181.3,181.3,ok,44426
1617048600,181.1,181.1,181.0,181.04,ok,8583
1617048900,181.04,181.51,181.0,181.15,ok,13055
1617049500,180.5,180.5,180.2,180.2,ok,1230
1617049800,180.3,180.5,180.3,180.5,ok,1030
1617050100,180.6,180.6,180.25,180.3,ok,2486
1617050700,180.5,180.57,180.5,180.5,ok,7003
1617051000,182.75,182.75,180.9,180.9,ok,5960
1617051300,182.1,182.1,182.1,182.1,ok,1130
1617052800,181.5,182.0,181.5,181.65,ok,3659
1617054900,181.3,181.3,181.3,181.3,ok,495
1617056700,181.35,181.35,181.32,181.35,ok,1011
1617057000,181.6,181.6,181.4,181.4,ok,513
1617060900,182.0,182.0,182.0,182.0,ok,685
1617061500,184.0,184.0,182.95,182.95,ok,4550
1617061800,184.0,184.0,183.9,184.0,ok,2654
1617062100,183.8,183.94,183.35,183.35,ok,5304
1617091200,185.0,185.0,182.06,183.0,ok,1693
1617091500,184.9,186.5,183.12,186.5,ok,3786
1617091800,185.86,185.89,185.86,185.89,ok,1481
1617093900,183.76,183.76,183.76,183.76,ok,297
1617101100,188.0,192.9,183.3,183.3,ok,26572
1617101400,188.2,190.8,187.0,188.0,ok,15165
1617101700,187.41,188.74,187.41,187.5,ok,9928
1617102000,184.99,188.0,184.0,186.0,ok,12548
1617102300,186.09,187.8,186.0,186.0,ok,10155
1617103200,188.8,189.78,187.5,187.84,ok,14023
1617103500,188.1,189.49,188.05,188.69,ok,11783
1617104400,188.58,188.59,187.8,187.8,ok,5162
1617104700,188.0,189.0,188.0,189.0,ok,2930
1617105300,188.0,188.01,188.0,188.0,ok,2290
1617105600,189.05,189.05,187.79,187.79,ok,33453
1617105900,189.0,189.98,188.1,189.98,ok,12409
1617106200,189.79,190.0,189.0,189.0,ok,7974
1617106500,187.5,189.51,187.5,189.51,ok,16716
1617106800,188.6,188.67,187.0,187.25,ok,11933
1617107100,188.0,189.39,188.0,188.6,ok,5508
1617107700,188.0,188.56,188.0,188.56,ok,9574
1617108000,187.25,188.46,187.0,188.46,ok,9175
1617109200,186.0,186.76,185.0,186.0,ok,25967
1617109800,188.29,188.29,186.62,186.75,ok,14458
1617110100,186.94,188.26,186.21,188.26,ok,17534
1617110700,187.5,188.25,187.2,187.2,ok,16801
1617111000,186.45,189.05,184.02,187.5,ok,363577
1617111300,200.79,200.82,185.21,186.01,ok,1007362
1617111600,196.0,202.25,194.4,200.33,ok,1250446
1617111900,189.98,198.88,189.0,195.97,ok,950631
1617112200,186.24,191.32,184.0,189.77,ok,534227
1617112500,187.0,188.09,184.0,186.44,ok,404085
1617112800,189.0,189.23,186.5,186.91,ok,267118
1617113100,186.8,190.13,185.52,188.99,ok,298470
1617113400,186.08,187.86,184.62,186.43,ok,190909
1617113700,185.51,187.1,184.2,185.94,ok,184939
1617114000,183.34,185.65,182.0,185.5,ok,328341
1617114300,184.5,185.29,182.22,183.2,ok,141172
1617114600,185.5,187.22,184.5,184.5,ok,164996
1617114900,186.9,188.17,185.46,185.47,ok,125105
1617115200,186.61,187.5,185.3,187.07,ok,97530
1617115500,188.7,188.8,186.0,186.51,ok,128260
1617115800,187.19,188.94,186.69,188.94,ok,115300
1617116100,186.6,188.19,186.51,187.14,ok,76306
1617116400,186.65,187.04,185.38,186.97,ok,81077
1617116700,186.0,186.54,185.72,186.0,ok,38593
1617117000,186.22,186.22,184.88,186.12,ok,82826
1617117300,186.86,187.65,185.97,186.23,ok,76607
1617117600,185.9,187.17,185.5,187.17,ok,52077
1617117900,186.33,186.79,185.6,185.78,ok,37454
1617118200,190.06,190.447,185.95,186.17,ok,215848
1617118500,188.7,190.0,188.7,189.7,ok,106539
1617118800,189.0,190.18,188.45,188.67,ok,95922
1617119100,191.88,191.88,188.31,189.15,ok,203090
1617119400,190.37,192.61,190.17,191.87,ok,176250
1617119700,189.23,190.26,188.58,190.25,ok,100159
1617120000,188.61,189.26,187.5,189.07,ok,88244
1617120300,188.3,189.0,188.3,188.62,ok,80023
1617120600,188.87,189.0,188.0,188.45,ok,57731
1617120900,187.39,189.46,187.39,189.0,ok,80242
1617121200,188.31,188.31,186.81,187.39,ok,63879
1617121500,188.0,188.78,188.0,188.5,ok,30718
1617121800,189.0,189.62,188.3,188.3,ok,59323
1617122100,191.12,191.61,189.18,189.2,ok,132549
1617122400,189.8,191.08,189.33,191.0,ok,89421
1617122700,190.0,190.38,189.5,189.68,ok,50536
1617123000,190.0,190.82,188.45,189.8,ok,99277
1617123300,189.85,190.79,189.6,190.0,ok,87214
1617123600,190.5,191.49,189.77,190.0,ok,103599
1617123900,192.46,192.6,189.8,190.35,ok,119705
1617124200,194.74,196.46,192.34,192.89,ok,413293
1617124500,194.4,195.3,192.74,194.66,ok,194631
1617124800,193.68,194.63,192.9,194.28,ok,88398
1617125100,194.88,195.49,193.35,193.68,ok,170797
1617125400,192.54,195.1,191.82,194.89,ok,144377
1617125700,192.84,193.69,192.38,192.78,ok,88293
1617126000,191.81,192.61,191.0,192.61,ok,81502
1617126300,192.0,192.5,191.15,191.87,ok,73206
1617126600,193.24,193.27,192.0,192.0,ok,71413
1617126900,192.74,193.87,192.4,193.0,ok,61907
1617127200,194.2,194.51,192.4,192.75,ok,114655
1617127500,197.07,198.96,194.2,194.23,ok,412274
1617127800,195.85,196.82,195.4,196.8,ok,206670
1617128100,196.32,196.84,194.9,196.0,ok,131483
1617128400,195.965,197.22,195.6,196.5,ok,134483
1617128700,199.94,200.19,195.4,195.945,ok,416177
1617129000,197.76,199.86,197.5801,199.78,ok,218405
1617129300,198.54,198.6,197.0,197.64,ok,140379
1617129600,200.825,201.88,198.3639,198.66,ok,419192
1617129900,202.87,204.0,200.7,200.8771,ok,542349
1617130200,199.881,204.3,199.25,202.974,ok,372144
1617130500,198.5501,200.7542,197.4,199.94,ok,256085
1617130800,198.7799,199.6,198.0614,198.7,ok,162609
1617131100,197.2,200.0,197.01,198.78,ok,198819
1617131400,195.8161,197.37,194.92,197.18,ok,238880
1617131700,193.991,196.69,193.3,196.145,ok,181535
1617132000,195.54,195.9358,193.4725,193.63,ok,200683
1617132300,194.3747,195.7461,193.3,195.4622,ok,163545
1617132600,197.0,197.38,194.375,194.375,ok,177781
1617132900,196.2,197.0611,195.05,196.5837,ok,112775
1617133200,196.8503,197.79,195.84,196.095,ok,122265
1617133500,196.9512,197.5,195.74,196.609,ok,117393
1617133800,195.8,196.99,195.31,196.75,ok,124868
1617134100,194.0,195.705,192.0,195.6,ok,353733
1617134400,191.59,194.46,191.0,194.29,ok,38564
1617134700,192.5,193.0,191.0,191.99,ok,18258
1617135000,193.9,194.3,192.12,193.0,ok,10393
1617135300,192.42,194.04,191.56,194.04,ok,10985
1617135600,192.01,193.0,192.01,192.96,ok,2925
1617135900,192.2,192.8,192.2,192.8,ok,1869
1617136200,192.89,192.99,192.7,192.7,ok,2937
1617136500,192.32,192.9,192.32,192.9,ok,1755
1617136800,192.65,193.0,192.2,192.2,ok,3433
1617137100,193.75,193.75,193.41,193.41,ok,1946
1617137400,194.35,194.7799,193.5,193.95,ok,39367
1617137700,194.23,194.51,194.0,194.3,ok,7251
1617138000,194.46,194.46,194.29,194.29,ok,1163
1617138300,195.0,195.15,194.46,194.46,ok,6010
1617138600,195.7,196.0,195.12,195.145,ok,9972
1617138900,195.65,196.0,195.0,195.99,ok,3575
1617139200,196.0,196.0,195.6,195.6,ok,2622
1617139500,195.55,195.82,195.4,195.4,ok,1249
1617139800,197.15,197.15,195.15,195.82,ok,8719
1617140100,197.42,197.79,197.0,197.1,ok,7206
1617140400,197.2,197.2,197.0,197.1,ok,2725
1617140700,196.98,196.98,196.05,196.05,ok,2102
1617141000,196.62,196.95,196.59,196.95,ok,1214
1617141300,196.9,196.9,196.16,196.84,ok,6331
1617141600,196.34,196.34,196.34,196.34,ok,449
1617141900,196.0,196.05,195.4,196.05,ok,2297
1617142200,195.27,195.87,195.18,195.63,ok,2887
1617142500,195.4,195.4,195.0,195.0,ok,868
1617142800,195.05,195.75,195.05,195.75,ok,430
1617143100,195.05,195.05,195.05,195.05,ok,261
1617143400,195.98,195.98,195.4,195.4,ok,1480
1617143700,195.98,195.98,195.55,195.55,ok,709
1617144000,195.99,195.99,195.99,195.99,ok,522
1617144300,195.6999,195.6999,195.55,195.66,ok,1031
1617144600,195.55,195.55,195.55,195.55,ok,407
1617144900,195.61,195.61,195.32,195.32,ok,719
1617145200,195.5,195.5,195.5,195.5,ok,497
1617145500,195.11,195.56,195.11,195.56,ok,324
1617145800,195.2,195.2,195.2,195.2,ok,196
1617146100,195.2,195.2,195.2,195.2,ok,100
1617146400,195.2,195.5,195.2,195.5,ok,823
1617147000,195.75,195.75,195.5,195.5,ok,837
1617147300,195.9,195.9,195.8,195.8,ok,1547
1617147600,195.5,195.94,195.5,195.94,ok,825
1617147900,195.44,195.86,195.44,195.55,ok,965
1617148200,195.66,195.83,195.66,195.75,ok,2394
1617148500,195.7,195.84,195.0,195.66,ok,9120
1617129000,197.89,199.78,197.64,199.78,ok,242673
1617129300,198.6,198.6,197.0,197.71,ok,155977
1617129600,200.78,201.79,198.38,198.43,ok,465769
1617129900,202.87,204.0,200.7,201.0,ok,602610
1617130200,200.2,204.3,199.38,203.0,ok,413494
1617130500,198.7,200.73,197.4,200.19,ok,284539
1617130800,198.78,199.6,198.1,198.7,ok,180677
1617131100,197.03,200.0,197.01,198.78,ok,220891
1617131400,196.23,197.37,194.92,197.0,ok,265423
1617131700,194.2,196.69,193.3,196.29,ok,201706
1617132000,195.45,195.88,193.5,193.63,ok,222982
1617132300,194.5,195.72,193.3,195.71,ok,181717
1617132600,196.8,197.38,194.77,194.77,ok,197535
1617132900,196.2,196.96,195.2,196.96,ok,125306
1617133200,196.73,197.79,195.84,195.9,ok,135851
1617133500,196.98,197.5,195.74,196.61,ok,130437
1617133800,195.795,196.99,195.35,196.7,ok,138743
1617134100,194.0,195.6,192.0,195.6,ok,393037
1617134400,191.59,194.46,191.0,193.59,ok,93538
1617134700,192.5,192.5,191.0,191.99,ok,17775
1617135000,193.9,194.3,192.12,192.12,ok,9753
1617135300,192.42,193.8,191.56,193.8,ok,12206
1617135600,192.01,193.0,192.01,192.96,ok,3251
1617137100,193.75,193.75,193.41,193.41,ok,1892
1617137400,194.45,194.45,193.5,193.95,ok,41290
1617137700,194.23,194.51,194.0,194.5,ok,7514
1617138300,195.15,195.15,194.46,194.46,ok,5968
1617138600,195.7,196.0,195.12,195.24,ok,11080
1617140100,197.42,197.79,197.0,197.05,ok,8007
1617141900,195.4,196.05,195.4,196.05,ok,2553
1617143400,195.98,195.98,195.4,195.4,ok,1422
1617144600,195.55,195.55,195.55,195.55,ok,453
1617147900,195.55,195.55,195.55,195.55,ok,492
1617148500,195.5,195.84,195.4,195.84,ok,10134
1617178200,196.32,197.45,196.32,197.0,ok,1742
1617178500,196.46,196.46,196.46,196.46,ok,196
1617187200,197.4,197.4,197.4,197.4,ok,1243
1617187800,198.2,198.3,198.2,198.2,ok,1439
1617188400,197.73,198.32,197.7,198.32,ok,10160
1617188700,198.48,199.0,198.48,198.5,ok,4735
1617189600,198.11,198.28,198.0,198.28,ok,988
1617190500,198.0,198.0,197.7,197.7,ok,1243
1617190800,197.7,197.8,197.7,197.8,ok,2977
1617191100,198.0,198.0,197.81,197.81,ok,786
1617193200,199.0,199.4,197.76,198.99,ok,13728
1617193500,198.8,198.9,198.5,198.9,ok,3930
1617194100,198.3,198.3,197.7,198.0,ok,3254
1617194400,198.5,198.74,198.5,198.74,ok,1426
1617194700,198.1,198.1,198.1,198.1,ok,826
1617195300,198.0,198.6,198.0,198.4,ok,4726
1617195600,198.25,198.5,197.99,198.25,ok,7156
1617195900,198.0,198.8,198.0,198.5,ok,7130
1617196200,198.2,198.2,198.1,198.2,ok,2480
1617196500,197.9,198.9,197.5,198.45,ok,22699
1617196800,197.35,197.85,197.21,197.7,ok,18493
1617197100,197.21,198.1,197.0,197.27,ok,26290
1617197400,198.01,199.34,193.18,197.5,ok,400486
1617197700,197.94,199.0,195.01,198.23,ok,245800
1617198000,195.94,199.46,194.08,197.51,ok,310378
1617198300,194.14,197.43,194.14,195.94,ok,209149
1617198600,193.0,194.24,190.81,194.24,ok,334155
1617198900,193.855,195.02,192.52,192.95,ok,201006
1617199200,192.96,195.0,192.96,193.8,ok,121787
1617199500,192.6,193.74,192.01,192.88,ok,116858
1617199800,187.89,192.9493,187.25,192.7933,ok,340196
1617200100,189.77,190.4,187.1102,187.56,ok,183297
1617200400,191.62,191.98,189.5287,189.585,ok,142731
1617200700,191.49,192.2699,190.63,191.69,ok,95631
1617201000,190.8211,191.68,189.5809,191.23,ok,81299
1617201300,192.4497,192.6,189.96,190.87,ok,86398
1617201600,191.9,193.7999,191.9,192.6799,ok,110052
1617201900,193.71,193.93,191.9,191.95,ok,54483
1617202200,194.6243,196.49,193.85,193.93,ok,251112
1617202500,196.09,196.52,194.32,194.58,ok,128347
1617202800,196.3079,196.83,195.1401,196.0,ok,128718
1617203100,194.4903,197.29,194.22,196.29,ok,167616
1617203400,194.18,195.1074,193.5371,194.6432,ok,68773
1617203700,193.635,194.89,192.6,194.3803,ok,97729
1617204000,193.401,194.17,192.6101,193.67,ok,50260
1617204300,193.1699,193.73,192.7601,193.36,ok,33523
1617204600,194.8844,195.699,192.5,193.01,ok,123645
1617204900,194.5,195.78,194.5,194.69,ok,57285
1617205200,195.4377,195.8,194.1,194.3676,ok,76371
1617205500,196.495,197.14,195.13,195.13,ok,135034
1617205800,194.8246,196.9168,194.5,196.51,ok,85161
1617206100,195.31,195.71,194.22,194.82,ok,51557
1617206400,193.23,195.5911,193.21,195.5911,ok,39749
